"chr","start","end","idist"
"chr11",108585748,108585749,3.17805383034795
"chr11",111089883,111089884,8.63052187672324
"chr11",111095482,111095483,10.9033102820404
"chr11",111285357,111285358,10.2467225841082
"chr11",114662475,114662476,10.5286235224795
"chr11",120453370,120453371,10.6860640179225
"chr11",120497111,120497112,10.3910240783242
"chr11",128966057,128966058,8.81373589230022
"chr12",1604901,1604902,10.7252917653043
"chr12",4224890,4224891,8.67162954472066
"chr12",4230724,4230725,10.0057282064827
"chr12",4252876,4252877,8.45659356928731
"chr12",4257581,4257582,8.48115142006897
"chr12",4262403,4262404,10.1070812446056
"chr12",4286918,4286919,9.97836308718123
"chr12",4308472,4308473,9.12227389310773
"chr12",4317628,4317629,8.7815554585464
"chr12",4324140,4324141,10.8951083666261
"chr12",4378051,4378052,10.4677496723913
"chr12",4413213,4413214,10.7918313823593
"chr12",4837197,4837198,9.83338692485664
"chr12",6492606,6492607,11.1396855041568
"chr12",6561455,6561456,10.2014788023391
"chr12",6588397,6588398,8.35208267135264
"chr12",6592635,6592636,8.96648377906443
"chr12",6600470,6600471,9.98557432353424
"chr12",6865076,6865077,9.97011763483389
"chr12",6886453,6886454,11.3887671503404
"chr12",6974776,6974777,9.2272958126256
"chr12",6984946,6984947,11.3334638147421
"chr12",7068517,7068518,10.7599433507081
"chr12",8985911,8985912,9.92338821424246
"chr12",10221551,10221552,10.3266615944251
"chr12",11709293,11709294,9.85869936974599
"chr12",16089508,16089509,11.5946068293123
"chr12",16198018,16198019,11.5217960051384
"chr12",16892071,16892072,11.2604303399412
"chr12",20289614,20289615,11.4168219705751
"chr12",20380450,20380451,10.0221590822536
"chr12",22377952,22377953,10.1824063393178
"chr12",22870067,22870068,10.6204489111953
"chr12",25196444,25196445,11.5705620977786
"chr12",26891620,26891621,11.2578138364409
"chr12",26969102,26969103,9.68508275556909
"chr12",26985177,26985178,10.8560137769924
"chr12",28773678,28773679,11.0837873492978
"chr12",31556240,31556241,9.28535507578163
"chr12",31684227,31684228,10.2413873411485
"chr12",31712266,31712267,10.1367794349022
"chr12",31737520,31737521,8.83010431791379
"chr12",32730639,32730640,8.56063574925907
"chr12",34016761,34016762,4.33073334028633
"chr12",34016836,34016837,6.08677472691231
"chr12",34017275,34017276,10.4650728283279
"chr12",34330177,34330178,11.2099131491868
"chr12",43331906,43331907,7.92551897978693
"chr12",43334672,43334673,11.0937822364271
"chr12",44483957,44483958,10.6311327735036
"chr12",46104794,46104795,11.4241598228842
"chr12",49707163,49707164,10.7216360982589
"chr12",49752488,49752489,11.0983641111743
"chr12",56990006,56990007,3.66356164612965
"chr12",56990044,56990045,3.98898404656427
"chr12",58097342,58097343,8.80597465931132
"chr12",58104015,58104016,10.6841418205343
"chr12",58288822,58288823,11.4977712171986
"chr12",58387317,58387318,11.241024873938
"chr12",58463509,58463510,5.48479693349065
"chr12",60699393,60699394,11.4824456387163
"chr12",63568788,63568789,5.05624580534831
"chr12",63568944,63568945,6.5510803350434
"chr12",84783296,84783297,11.3691936530802
"chr12",84869907,84869908,11.3588647810932
"chr12",86120448,86120449,3.71357206670431
"chr12",88240750,88240751,10.8021029927303
"chr12",95699532,95699533,9.3345030145966
"chr12",95710853,95710854,10.7045694326976
"chr12",96846271,96846272,10.1064692120264
"chr12",96870771,96870772,10.4748342633472
"chr12",96906183,96906184,10.4476995953198
"chr12",118535407,118535408,9.73311432925802
"chr12",120474549,120474550,8.8997307948807
"chr12",120929733,120929734,11.1223686735952
"chr12",120997400,120997401,11.1541053646851
"chr12",122590594,122590595,11.3967286705677
"chr12",122912959,122912960,8.5650305208304
"chr12",122918203,122918204,11.3705435935763
"chr12",123004931,123004932,10.357584082056
"chr12",123036425,123036426,9.95037113843498
"chr12",123057384,123057385,11.3915484788036
"chr12",123285469,123285470,11.3568212114933
"chr12",123371015,123371016,11.3803193584222
"chr12",123458595,123458596,11.2270018455333
"chr12",124450332,124450333,8.89904843388527
"chr12",124457656,124457657,2.94443897916644
"chr12",124457674,124457675,1.09861228866811
"chr12",124457676,124457677,0
"chr12",124457676,124457677,1.09861228866811
"chr12",124457678,124457679,10.5518465503059
"chr12",124495925,124495926,0
"chr12",124495925,124495926,0
"chr12",124495925,124495926,0
"chr12",124495925,124495926,0
"chr12",124495925,124495926,0
"chr12",124495925,124495926,0
"chr12",124495925,124495926,0
"chr12",124495925,124495926,0
"chr12",124495925,124495926,2.07944154167984
"chr12",124495932,124495933,5.07517381523383
"chr12",124496091,124496092,0
"chr12",124496091,124496092,0
"chr12",124496091,124496092,0
"chr12",124496091,124496092,1.09861228866811
"chr12",124496093,124496094,0.693147180559945
"chr12",124496094,124496095,1.79175946922805
"chr12",124496099,124496100,0.693147180559945
"chr12",124496100,124496101,3.71357206670431
"chr12",127802302,127802303,11.5448503977546
"chr13",21742389,21742390,8.35608503102148
"chr13",23948339,23948340,10.8749669818542
"chr13",24001175,24001176,11.7331928841789
"chr13",26411686,26411687,11.3818824024543
"chr13",28858698,28858699,10.9637227720832
"chr13",28916438,28916439,12.4206919686233
"chr13",31871850,31871851,11.3305639073763
"chr13",32963344,32963345,11.8978272565315
"chr13",33110290,33110291,10.2935005560854
"chr13",34657101,34657102,10.6269214257009
"chr13",36510990,36510991,12.4338414836944
"chr13",36762148,36762149,12.1763142233659
"chr13",42608675,42608676,12.4154133746669
"chr13",42855247,42855248,8.45083969086622
"chr13",44070413,44070414,12.1279218969727
"chr13",45744135,45744136,11.6695188731915
"chr13",48856817,48856818,2.70805020110221
"chr13",48856831,48856832,0
"chr13",48856831,48856832,8.49821422481843
"chr13",48861736,48861737,9.85676275402989
"chr13",48880822,48880823,10.5524215784197
"chr13",48919091,48919092,11.0629440467535
"chr13",48982854,48982855,11.1970633726528
"chr13",49055769,49055770,10.3744906821149
"chr13",49087800,49087801,10.2621754690854
"chr13",49116428,49116429,11.056382828669
"chr13",49179774,49179775,12.0083653326871
"chr13",49343895,49343896,12.4006356359687
"chr13",49586850,49586851,11.7123990805817
"chr13",49708925,49708926,11.9815281133003
"chr13",51877428,51877429,11.6191845767696
"chr13",60967544,60967545,10.649084858097
"chr13",61461159,61461160,12.1429890654524
"chr13",62994415,62994416,11.4604736049678
"chr13",63089304,63089305,11.7678389643732
"chr13",74098569,74098570,12.0654188055326
"chr13",74272326,74272327,9.71081258366268
"chr13",77457404,77457405,12.4404646946151
"chr13",78557745,78557746,11.3095477755705
"chr13",78639341,78639342,11.7549849760974
"chr13",83913032,83913033,11.320880791508
"chr13",86745080,86745081,12.2939095150404
"chr13",86963441,86963442,12.0534807501669
"chr13",87846050,87846051,11.9483699988196
"chr13",88000614,88000615,12.5789181385514
"chr13",90301404,90301405,10.896276255383
"chr13",100748748,100748749,12.1940101857022
"chr13",100946349,100946350,12.4471307683747
"chr13",104670868,104670869,11.2850959516653
"chr13",111802772,111802773,12.2353304315971
"chr14",22756251,22756252,5.91350300563827
"chr14",67700551,67700552,7.63046126178363
"chr14",104976907,104976908,6.44888939414686
"chr14",105357821,105357822,7.93630269320196
"chr14",105550029,105550030,6.39692965521615
"chr14",105587659,105587660,6.61740297797448
"chr14",105801591,105801592,6.75460409948796
"chr14",105802448,105802449,7.64012317269536
"chr14",105838784,105838785,7.83042561782033
"chr14",105894843,105894844,7.12929754892937
"chr14",105896090,105896091,6.39359075395063
"chr14",105920150,105920151,7.41457288135059
"chr14",105937646,105937647,5.47227067367148
"chr14",105976260,105976261,6.55677835615804
"chr14",105976963,105976964,7.55381085200823
"chr14",105978870,105978871,7.88457651059632
"chr14",105995499,105995500,7.68017564043659
"chr14",106008602,106008603,7.62364194651157
"chr14",106055693,106055694,2.484906649788
"chr14",106055704,106055705,4.26267987704132
"chr14",106055774,106055775,5.46806014113513
"chr14",106056010,106056011,4.26267987704132
"chr14",106056080,106056081,4.40671924726425
"chr14",106056161,106056162,6.95368421087054
"chr14",106057207,106057208,6.28226674689601
"chr14",106069496,106069497,4.39444915467244
"chr14",106112665,106112666,3.76120011569356
"chr14",106112707,106112708,3.3322045101752
"chr14",106112734,106112735,5.39816270151775
"chr14",106112954,106112955,5.84643877505772
"chr14",106113299,106113300,2.39789527279837
"chr14",106113309,106113310,2.07944154167984
"chr14",106113316,106113317,7.13249755166004
"chr14",106151599,106151600,8.01334318138667
"chr14",106168909,106168910,0.693147180559945
"chr14",106175246,106175247,6.66057514983969
"chr14",106176026,106176027,5.36597601502185
"chr14",106176239,106176240,4.48863636973214
"chr14",106176327,106176328,5.5683445037611
"chr14",106176588,106176589,1.79175946922805
"chr14",106176593,106176594,3.3322045101752
"chr14",106176620,106176621,4.18965474202643
"chr14",106176685,106176686,4.57471097850338
"chr14",106176781,106176782,3.97029191355212
"chr14",106176833,106176834,5.03043792139244
"chr14",106176985,106176986,5.37063802812766
"chr14",106177199,106177200,2.99573227355399
"chr14",106177218,106177219,1.94591014905531
"chr14",106177224,106177225,2.30258509299405
"chr14",106177233,106177234,5.44241771052179
"chr14",106177463,106177464,4.44265125649032
"chr14",106177547,106177548,5.58724865840025
"chr14",106177813,106177814,5.74620319054015
"chr14",106205146,106205147,6.5206211275587
"chr14",106205824,106205825,6.25190388316589
"chr14",106206342,106206343,4.18965474202643
"chr14",106206407,106206408,7.94803199063728
"chr14",106209236,106209237,7.77611547709874
"chr14",106211618,106211619,6.18826412308259
"chr14",106212104,106212105,3.43398720448515
"chr14",106212134,106212135,5.31811999384422
"chr14",106212337,106212338,4.88280192258637
"chr14",106212468,106212469,4.18965474202643
"chr14",106212533,106212534,4.92725368515721
"chr14",106212670,106212671,4.83628190695148
"chr14",106237390,106237391,7.53955882930103
"chr14",106239270,106239271,5.44673737166631
"chr14",106239501,106239502,6.13556489108174
"chr14",106239962,106239963,4.91265488573605
"chr14",106240097,106240098,5.70044357339069
"chr14",106240395,106240396,4.11087386417331
"chr14",106240455,106240456,8.04141290939305
"chr14",106243561,106243562,7.8407064517494
"chr14",106252502,106252503,6.77764659363512
"chr14",106320232,106320233,7.08002649992259
"chr14",106321419,106321420,7.39387829010776
"chr14",106323044,106323045,5.46806014113513
"chr14",106323280,106323281,3.49650756146648
"chr14",106323312,106323313,4.8283137373023
"chr14",106323436,106323437,3.04452243772342
"chr14",106323456,106323457,4.0943445622221
"chr14",106323515,106323516,5.50125821054473
"chr14",106323759,106323760,4.14313472639153
"chr14",106323821,106323822,4.52178857704904
"chr14",106323912,106323913,5.40267738187228
"chr14",106324133,106324134,2.30258509299405
"chr14",106324142,106324143,5.03695260241363
"chr14",106324295,106324296,5.04985600724954
"chr14",106324450,106324451,5.74620319054015
"chr14",106324762,106324763,4.36944785246702
"chr14",106324840,106324841,2.30258509299405
"chr14",106324849,106324850,6.04263283368238
"chr14",106325269,106325270,3.78418963391826
"chr14",106325312,106325313,4.47733681447821
"chr14",106325399,106325400,3.91202300542815
"chr14",106325448,106325449,4.49980967033027
"chr14",106325537,106325538,3.8286413964891
"chr14",106325582,106325583,2.30258509299405
"chr14",106325591,106325592,5.15329159449778
"chr14",106325763,106325764,5.07517381523383
"chr14",106325922,106325923,2.89037175789616
"chr14",106325939,106325940,3.36729582998647
"chr14",106325967,106325968,3.89182029811063
"chr14",106326015,106326016,0.693147180559945
"chr14",106326016,106326017,4.56434819146784
"chr14",106326111,106326112,1.38629436111989
"chr14",106326114,106326115,3.36729582998647
"chr14",106326142,106326143,3.71357206670431
"chr14",106326182,106326183,0
"chr14",106326182,106326183,2.30258509299405
"chr14",106326191,106326192,1.79175946922805
"chr14",106326196,106326197,1.6094379124341
"chr14",106326200,106326201,2.99573227355399
"chr14",106326219,106326220,2.484906649788
"chr14",106326230,106326231,3.55534806148941
"chr14",106326264,106326265,3.93182563272433
"chr14",106326314,106326315,0.693147180559945
"chr14",106326315,106326316,3.85014760171006
"chr14",106326361,106326362,3.71357206670431
"chr14",106326401,106326402,2.19722457733622
"chr14",106326409,106326410,1.94591014905531
"chr14",106326415,106326416,1.09861228866811
"chr14",106326417,106326418,2.63905732961526
"chr14",106326430,106326431,2.30258509299405
"chr14",106326439,106326440,1.79175946922805
"chr14",106326444,106326445,1.09861228866811
"chr14",106326446,106326447,2.30258509299405
"chr14",106326455,106326456,1.38629436111989
"chr14",106326458,106326459,2.94443897916644
"chr14",106326476,106326477,2.94443897916644
"chr14",106326494,106326495,2.39789527279837
"chr14",106326504,106326505,1.6094379124341
"chr14",106326508,106326509,2.63905732961526
"chr14",106326521,106326522,2.19722457733622
"chr14",106326529,106326530,2.94443897916644
"chr14",106326547,106326548,1.09861228866811
"chr14",106326549,106326550,3.40119738166216
"chr14",106326578,106326579,1.09861228866811
"chr14",106326580,106326581,3.66356164612965
"chr14",106326618,106326619,2.30258509299405
"chr14",106326627,106326628,1.6094379124341
"chr14",106326631,106326632,2.39789527279837
"chr14",106326641,106326642,3.04452243772342
"chr14",106326661,106326662,1.09861228866811
"chr14",106326663,106326664,2.94443897916644
"chr14",106326681,106326682,2.484906649788
"chr14",106326692,106326693,2.63905732961526
"chr14",106326705,106326706,3.95124371858143
"chr14",106326756,106326757,3.52636052461616
"chr14",106326789,106326790,2.30258509299405
"chr14",106326798,106326799,3.63758615972639
"chr14",106326835,106326836,2.39789527279837
"chr14",106326845,106326846,2.07944154167984
"chr14",106326852,106326853,3.78418963391826
"chr14",106326895,106326896,1.09861228866811
"chr14",106326897,106326898,2.63905732961526
"chr14",106326910,106326911,3.61091791264422
"chr14",106326946,106326947,3.29583686600433
"chr14",106326972,106326973,2.07944154167984
"chr14",106326979,106326980,3.04452243772342
"chr14",106326999,106327000,3.71357206670431
"chr14",106327039,106327040,2.30258509299405
"chr14",106327048,106327049,2.63905732961526
"chr14",106327061,106327062,5.25749537202778
"chr14",106327252,106327253,4.24849524204936
"chr14",106327321,106327322,4.62497281328427
"chr14",106327422,106327423,6.15485809401642
"chr14",106327892,106327893,4.86753445045558
"chr14",106328021,106328022,3.04452243772342
"chr14",106328041,106328042,3.89182029811063
"chr14",106328089,106328090,3.93182563272433
"chr14",106328139,106328140,3.78418963391826
"chr14",106328182,106328183,5.08759633523238
"chr14",106328343,106328344,3.78418963391826
"chr14",106328386,106328387,4.31748811353631
"chr14",106328460,106328461,4.44265125649032
"chr14",106328544,106328545,2.484906649788
"chr14",106328555,106328556,4.66343909411207
"chr14",106328660,106328661,2.56494935746154
"chr14",106328672,106328673,2.484906649788
"chr14",106328683,106328684,3.80666248977032
"chr14",106328727,106328728,1.6094379124341
"chr14",106328731,106328732,5.14166355650266
"chr14",106328901,106328902,0
"chr14",106328901,106328902,6.04973345523196
"chr14",106329324,106329325,4.00733318523247
"chr14",106329378,106329379,4.21950770517611
"chr14",106329445,106329446,1.94591014905531
"chr14",106329451,106329452,0
"chr14",106329451,106329452,1.09861228866811
"chr14",106329453,106329454,5.84932477994686
"chr14",106329799,106329800,3.85014760171006
"chr14",106329845,106329846,3.8286413964891
"chr14",106329890,106329891,4.75359019110636
"chr14",106330005,106330006,0.693147180559945
"chr14",106330006,106330007,2.56494935746154
"chr14",106330018,106330019,3.04452243772342
"chr14",106330038,106330039,4.67282883446191
"chr14",106330144,106330145,5.28320372873799
"chr14",106330340,106330341,4.76217393479776
"chr14",106330456,106330457,1.94591014905531
"chr14",106330462,106330463,1.38629436111989
"chr14",106330465,106330466,1.38629436111989
"chr14",106330468,106330469,0.693147180559945
"chr14",106330469,106330470,1.79175946922805
"chr14",106330474,106330475,5.47227067367148
"chr14",106330711,106330712,3.91202300542815
"chr14",106330760,106330761,4.20469261939097
"chr14",106330826,106330827,3.09104245335832
"chr14",106330847,106330848,6.97166860472579
"chr14",106396727,106396728,6.51323011091231
"chr15",20506462,20506463,11.5444435116868
"chr15",35130006,35130007,11.7043554141282
"chr15",38501723,38501724,9.62516157500837
"chr15",39941158,39941159,10.616976430754
"chr15",39981979,39981980,9.44517531187998
"chr15",39994625,39994626,4.91265488573605
"chr15",39994760,39994761,5.52545293913178
"chr15",39995010,39995011,11.6274498636984
"chr15",40482116,40482117,11.5875318843071
"chr15",40589861,40589862,10.1256706427552
"chr15",40799342,40799343,10.9121568986449
"chr15",40854180,40854181,0.693147180559945
"chr15",40854181,40854182,11.4646066896796
"chr15",40949463,40949464,11.2604818279445
"chr15",42916609,42916610,10.1150442345984
"chr15",44941772,44941773,10.3426130721369
"chr15",44972798,44972799,10.5075029277682
"chr15",45009386,45009387,11.4561011129725
"chr15",46227043,46227044,10.1020924794032
"chr15",52263221,52263222,11.7147963490088
"chr15",52385589,52385590,10.7459164358118
"chr15",52793928,52793929,11.867770736078
"chr15",52936523,52936524,10.2711815629573
"chr15",52965410,52965411,10.4874892858353
"chr15",53001273,53001274,10.8226342023915
"chr15",53529055,53529056,10.7314715233183
"chr15",60399616,60399617,11.5392947199903
"chr15",60873614,60873615,10.1424650821529
"chr15",63247477,63247478,11.0334854527775
"chr15",63477488,63477489,11.0147034147705
"chr15",63755762,63755763,9.56563436283798
"chr15",63770027,63770028,1.09861228866811
"chr15",63770029,63770030,6.20859002609663
"chr15",63770525,63770526,6.9177056098353
"chr15",63771534,63771535,8.15133333790043
"chr15",63775001,63775002,11.5327575035986
"chr15",63877003,63877004,11.7799634061607
"chr15",64007611,64007612,9.29697667863573
"chr15",64018515,64018516,10.4611013378009
"chr15",64053444,64053445,11.597091965801
"chr15",64631556,64631557,11.7902692813356
"chr15",64946924,64946925,8.26898820950666
"chr15",66795664,66795665,11.7060303389212
"chr15",67346333,67346334,11.751934491394
"chr15",68079596,68079597,11.033081578813
"chr15",68141483,68141484,11.0546290382161
"chr15",68204718,68204719,11.6669075591592
"chr15",69159692,69159693,10.7808295342717
"chr15",74546344,74546345,11.4961047872399
"chr15",74644675,74644676,11.7008645472149
"chr15",74765350,74765351,11.8186291679198
"chr15",75049963,75049964,10.5733149277745
"chr15",75089040,75089041,11.0040479424223
"chr15",75149156,75149157,11.3016240183326
"chr15",75230108,75230109,10.8962021442533
"chr15",75284078,75284079,10.4491203178075
"chr15",75318591,75318592,11.8562101583102
"chr15",75459547,75459548,4.76217393479776
"chr15",75459663,75459664,10.6998679877377
"chr15",75732720,75732721,11.3633692145697
"chr15",76360226,76360227,11.7237210935034
"chr15",78177052,78177053,10.3551999118096
"chr15",81585731,81585732,8.5921151179335
"chr15",81591119,81591120,9.6268772940514
"chr15",81606285,81606286,11.882003175626
"chr15",85301427,85301428,9.5563385212508
"chr15",85315560,85315561,10.4103051549046
"chr15",90771744,90771745,10.9729113037396
"chr15",90830017,90830018,9.65342234365565
"chr15",91786523,91786524,10.7934343090707
"chr15",93120357,93120358,10.9563002009573
"chr15",93355808,93355809,11.4479388434507
"chr15",93816264,93816265,10.0876407641591
"chr15",99759037,99759038,7.82803803212583
"chr15",101464545,101464546,11.8636738816888
"chr16",8922539,8922540,11.0988181200807
"chr16",11140552,11140553,11.5480898855578
"chr16",11244130,11244131,9.74689222031305
"chr16",11390346,11390347,11.1033318462783
"chr16",11641675,11641676,8.32044811395656
"chr16",11795363,11795364,8.59267165259214
"chr16",11800754,11800755,5.95064255258773
"chr16",11801137,11801138,8.74687531957003
"chr16",11807427,11807428,7.76768727718691
"chr16",11809789,11809790,10.1703800107804
"chr16",11835906,11835907,11.6873240510935
"chr16",12087152,12087153,9.86297800919792
"chr16",12106357,12106358,9.55307865017604
"chr16",12120444,12120445,11.5316883362211
"chr16",12222337,12222338,10.4804660187216
"chr16",12257949,12257950,10.5291318224945
"chr16",15659753,15659754,8.72258002114119
"chr16",19995481,19995482,9.55385915186536
"chr16",20009579,20009580,11.2044010248796
"chr16",22201744,22201745,11.2618710028952
"chr16",22857071,22857072,9.49122438992696
"chr16",23007221,23007222,9.36999018950572
"chr16",23382916,23382917,11.2319938898886
"chr16",24261481,24261482,10.2486363246362
"chr16",24595866,24595867,11.2230810563538
"chr16",27170474,27170475,11.239514408756
"chr16",30107819,30107820,8.95969714695939
"chr16",30433159,30433160,11.4461978829195
"chr16",30526703,30526704,9.52500511575785
"chr16",30704514,30704515,10.0894690701616
"chr16",30934064,30934065,8.99974278983049
"chr16",30942164,30942165,11.723534790047
"chr16",31880190,31880191,8.86545282575362
"chr16",33591986,33591987,9.95911145628413
"chr16",34185177,34185178,11.0103325261307
"chr16",34245672,34245673,7.96935774201635
"chr16",34248562,34248563,11.5968621198428
"chr16",34357317,34357318,11.4309993180714
"chr16",34662305,34662306,9.74014475433995
"chr16",34679290,34679291,11.6981511340782
"chr16",35175468,35175469,10.8678062534209
"chr16",46672204,46672205,11.2664493133296
"chr16",50209670,50209671,11.2948689527046
"chr16",50795369,50795370,11.466022518884
"chr16",53859371,53859372,10.9120839551943
"chr16",56892092,56892093,9.57498348556409
"chr16",56906491,56906492,10.8640056739853
"chr16",56958751,56958752,11.3467291940978
"chr16",57043438,57043439,10.5763810040688
"chr16",62542941,62542942,11.0754122588932
"chr16",67254734,67254735,11.3020439269469
"chr16",67335720,67335721,10.3239726274007
"chr16",67607794,67607795,10.3243337626826
"chr16",67638258,67638259,5.66988092298052
"chr16",67912249,67912250,8.92864037120195
"chr16",68115190,68115191,9.95051425796388
"chr16",68136152,68136153,11.1845047278595
"chr16",68696044,68696045,9.86646043169905
"chr16",68715316,68715317,11.4911194321968
"chr16",69963996,69963997,9.44707119679891
"chr16",71887086,71887087,11.5139749141058
"chr16",71987190,71987191,9.56549415954298
"chr16",72001453,72001454,9.03491498187007
"chr16",73239238,73239239,11.2537142244941
"chr16",78587143,78587144,10.128229825214
"chr16",78612182,78612183,9.71914395279054
"chr16",78628814,78628815,5.605802066296
"chr16",78629085,78629086,10.1019694907795
"chr16",78653475,78653476,7.04664727784876
"chr16",78654623,78654624,10.5979338888277
"chr16",78694674,78694675,10.6171723843136
"chr16",78735503,78735504,10.1864836629972
"chr16",78762044,78762045,8.69868106746161
"chr16",78768038,78768039,10.4192111615643
"chr16",78982244,78982245,9.97896601371203
"chr16",79003811,79003812,9.44232472795587
"chr16",79016421,79016422,10.3487821628069
"chr16",79047639,79047640,8.23297179059344
"chr16",79204544,79204545,10.3734911817819
"chr16",79236543,79236544,10.6211565994028
"chr16",79277535,79277536,10.4909964010731
"chr16",79313524,79313525,8.57376254290413
"chr16",79318814,79318815,11.0581177901464
"chr16",79745339,79745340,8.56025268087669
"chr16",80516309,80516310,10.6541722417372
"chr16",80558677,80558678,10.0196247901652
"chr16",81025462,81025463,10.4161614671597
"chr16",81634698,81634699,11.6322184711582
"chr16",81747367,81747368,9.48235027503367
"chr16",81760492,81760493,11.1552071197348
"chr16",81830418,81830419,10.4881025262726
"chr16",82389356,82389357,11.6149313601754
"chr16",82791977,82791978,10.5836761319317
"chr16",84920877,84920878,11.6365491883316
"chr16",85186951,85186952,10.4731951040383
"chr16",85222305,85222306,10.7165488297614
"chr16",85267400,85267401,10.1803235180471
"chr16",87108173,87108174,9.42100640177928
"chr16",88704193,88704194,10.5623279269021
"chr16",89004735,89004736,11.5630766073504
"chr16",89109877,89109878,9.22945648916841
"chr16",89684528,89684529,11.5433382713784
"chr16",89990762,89990763,8.03689677268507
"chr16",89993854,89993855,11.5968069489509
"chr17",1352781,1352782,10.9046891234807
"chr17",1407211,1407212,9.58383310084107
"chr17",1658388,1658389,9.52098184856287
"chr17",2028346,2028347,8.31849832050434
"chr17",2032444,2032445,9.33591519488425
"chr17",3767127,3767128,11.0207089460783
"chr17",3828253,3828254,11.2851336270915
"chr17",3907881,3907882,8.12266802334641
"chr17",4375556,4375557,10.421834817701
"chr17",4409140,4409141,10.3598041908017
"chr17",4440704,4440705,11.0966218316811
"chr17",7167457,7167458,2.89037175789616
"chr17",7167474,7167475,4.7361984483945
"chr17",7167587,7167588,4.40671924726425
"chr17",7167668,7167669,4.90527477843843
"chr17",7413963,7413964,10.6014232498279
"chr17",10093684,10093685,10.7243901015638
"chr17",10139134,10139135,2.30258509299405
"chr17",10139143,10139144,4.4188406077966
"chr17",12139155,12139156,11.3988829249296
"chr17",14249035,14249036,10.9960817688787
"chr17",14308674,14308675,10.7211064606069
"chr17",14491972,14491973,10.4345274835524
"chr17",16485751,16485752,10.9493493452632
"chr17",16826187,16826188,8.3654396361887
"chr17",17016807,17016808,10.3554226750291
"chr17",17048233,17048234,8.38685668968823
"chr17",17052621,17052622,6.80128303447162
"chr17",17053519,17053520,11.4072204455333
"chr17",17143487,17143488,10.0496636626937
"chr17",17166634,17166635,11.1362227255297
"chr17",17413649,17413650,11.2560699991705
"chr17",27991296,27991297,11.2974648243688
"chr17",30609405,30609406,11.2985310282883
"chr17",32064400,32064401,5.57972982598622
"chr17",32064664,32064665,0
"chr17",40410533,40410534,11.4866328230153
"chr17",40712710,40712711,10.9962997196394
"chr17",40772362,40772363,10.1402183773589
"chr17",42349980,42349981,11.4835172513896
"chr17",42447081,42447082,9.75880854116668
"chr17",42789257,42789258,11.0308492544902
"chr17",43093260,43093261,11.098969410589
"chr17",43159362,43159363,10.0637339016782
"chr17",43323774,43323775,7.83597458172157
"chr17",43326303,43326304,8.07121853996986
"chr17",43329503,43329504,10.474382349768
"chr17",43364899,43364900,7.76131918094799
"chr17",43367246,43367247,6.31173480915291
"chr17",43367796,43367797,9.36828385004214
"chr17",43379506,43379507,9.79579097708075
"chr17",43397463,43397464,8.82350072799118
"chr17",43404254,43404255,9.24009333012553
"chr17",43414555,43414556,7.38025578842646
"chr17",43416158,43416159,8.94062918484564
"chr17",43423793,43423794,9.39007525287337
"chr17",43435761,43435762,9.6431612100942
"chr17",43451176,43451177,9.90158574524653
"chr17",43471137,43471138,5.94803498918065
"chr17",43471519,43471520,9.47247384058159
"chr17",43484515,43484516,8.23959345430597
"chr17",43985293,43985294,9.78695373628018
"chr17",44003092,44003093,10.657565190493
"chr17",44045604,44045605,8.7227428743294
"chr17",45205683,45205684,9.88394789066151
"chr17",45989595,45989596,11.4723221965277
"chr17",47818899,47818900,11.0108283037681
"chr17",48145095,48145096,10.375239652316
"chr17",48177150,48177151,11.4278032115534
"chr17",48651942,48651943,10.8922291700685
"chr17",54557974,54557975,10.0114895763374
"chr17",54580254,54580255,10.5528134535472
"chr17",55305561,55305562,10.471439922974
"chr17",56544904,56544905,8.68642950866154
"chr17",57805323,57805324,10.6084644848496
"chr17",59602945,59602946,11.2789737149394
"chr17",62402537,62402538,11.3326019108389
"chr17",62486036,62486037,8.66319648553608
"chr17",73222611,73222612,10.8033033143164
"chr17",73271793,73271794,9.46877384406884
"chr17",73284741,73284742,10.4485696649802
"chr17",73423945,73423946,9.42375676753181
"chr17",73910940,73910941,8.94180711836316
"chr17",74018874,74018875,11.1435704678741
"chr17",74190816,74190817,11.2198957861919
"chr17",74265415,74265416,10.9004361874277
"chr17",74319614,74319615,3.58351893845611
"chr17",74421297,74421298,11.2873915590334
"chr17",75063774,75063775,10.5727773965655
"chr17",75102830,75102831,9.65867338031152
"chr17",75545344,75545345,10.489021682385
"chr17",76100839,76100840,11.1582627807924
"chr17",76170979,76170980,6.11368217983223
"chr17",79826956,79826957,11.163453091562
"chr17",80422366,80422367,9.76117485976141
"chr17",80439712,80439713,11.2688008422673
"chr18",136485,136486,11.5062733888899
"chr18",235821,235822,11.6278956594065
"chr18",348004,348005,12.3424811453097
"chr18",2663163,2663164,9.4785337678441
"chr18",3382894,3382895,11.8769642293092
"chr18",8306869,8306870,11.9724114774866
"chr18",8465194,8465195,10.0380621508323
"chr18",8488074,8488075,12.0354859649546
"chr18",10656050,10656051,12.0404725033801
"chr18",13821142,13821143,11.4511458013498
"chr18",22197892,22197893,8.94376726273464
"chr18",22955307,22955308,12.1509721127997
"chr18",25476357,25476358,10.4539760993585
"chr18",30164522,30164523,11.4033672624507
"chr18",31843153,31843154,11.0106465471727
"chr18",36732764,36732765,12.3838589335224
"chr18",36971677,36971678,9.86511048341512
"chr18",37321550,37321551,12.2659534613798
